gi,gj,clat,clon,n_train,days_since,chao_unseen,n_test,new_species,revisited,scarcity,staleness,priority,density,new_rate,o_discover,o_staleness,o_conservation,travel_min,o_env_coverage,o_urgency,rare_newK,w_newK,meanrarity_newK
200,-480,50.125,-119.875,1,13,0.0,0,0,False,1.0,0.41379310344827586,0.7068965517241379,0.0,,1.0,0.41379310344827586,0.02941069081349497,352.0,0.03195215030976118,0.12593158951500139,,,
200,-478,50.125,-119.375,3,12,0.5,9,2,True,0.32954545454545453,0.3793103448275862,0.35442789968652033,0.011363636363636364,0.2222222222222222,0.32954545454545453,0.3793103448275862,0.06725025558638821,209.0,0.1404236418936547,0.06112374199759971,1.11,0.03967188347806375,0.035740435565823195
200,-477,50.125,-119.125,1,15,0.0,4,2,True,1.0,0.4827586206896552,0.7413793103448276,0.0,0.5,1.0,0.4827586206896552,0.02941069081349497,267.0,0.024718119119744593,0.11606725908517963,,,
200,-470,50.125,-117.375,2,24,0.0,3,3,True,0.4971590909090909,0.7931034482758621,0.6451312695924765,0.005681818181818182,1.0,0.4971590909090909,0.7931034482758621,0.02941069081349497,272.0,0.0637137594575329,0.02699010942876189,,,
200,-469,50.125,-117.125,6,1,0.0,15,1,True,0.16193181818181815,0.0,0.08096590909090907,0.028409090909090908,0.06666666666666667,0.16193181818181815,0.0,0.027064292467696188,491.0,0.09102150512732679,0.05736176234106193,0.285,0.007034927923819947,0.02468395762743841
200,-468,50.125,-116.875,4,3,0.0,13,1,True,0.24573863636363635,0.06896551724137931,0.15735207680250785,0.017045454545454544,0.07692307692307693,0.24573863636363635,0.06896551724137931,0.014705345406747485,263.0,0.04115506558722581,0.07453647888189069,0.385,0.009503323686563793,0.024683957627438424
200,-464,50.125,-115.875,1,7,0.0,1,0,True,1.0,0.20689655172413793,0.603448275862069,0.0,0.0,1.0,0.20689655172413793,0.054128584935392375,198.0,0.029598461624522326,0.10545765183078594,,,
201,-510,50.375,-127.375,1,23,0.0,2,1,True,1.0,0.7586206896551724,0.8793103448275862,0.0,0.5,1.0,0.7586206896551724,0.015450749876394006,262.0,0.02192261229510638,0.10025405720411922,,,
201,-507,50.375,-126.625,49,5,0.0,0,0,False,0.014842300556586268,0.13793103448275862,0.07638666751967245,0.2727272727272727,,0.014842300556586268,0.13793103448275862,0.1501990760428917,341.0,0.1392893077913603,0.13073696169854063,,,
201,-502,50.375,-125.375,1,3,0.0,0,0,False,1.0,0.06896551724137931,0.5344827586206896,0.0,,1.0,0.06896551724137931,0.0900477525960737,,0.004541554449425023,0.11576468461741395,,,
201,-501,50.375,-125.125,1,17,0.0,1,0,True,1.0,0.5517241379310345,0.7758620689655172,0.0,0.0,1.0,0.5517241379310345,0.02941069081349497,266.0,0.0035810370616741216,0.03369759049032443,,,
201,-483,50.375,-120.625,2,1,1.0,7,2,True,0.4971590909090909,0.0,0.24857954545454544,0.005681818181818182,0.2857142857142857,0.4971590909090909,0.0,0.014705345406747485,136.0,0.03367313945380394,0.14457683669930085,1.67,0.06272756600586744,0.03756141676998051
201,-481,50.375,-120.125,1,11,0.0,0,0,False,1.0,0.3448275862068966,0.6724137931034483,0.0,,1.0,0.3448275862068966,0.10508982035928145,214.0,0.03115416807123535,0.14178705850240833,,,
201,-480,50.375,-119.875,2,4,0.0,0,0,False,0.4971590909090909,0.10344827586206896,0.30030368338557994,0.005681818181818182,,0.4971590909090909,0.10344827586206896,0.02941069081349497,239.0,0.052903458631923694,0.6728460993463168,,,
201,-478,50.375,-119.375,1,28,0.0,4,2,True,1.0,0.9310344827586207,0.9655172413793103,0.0,0.5,1.0,0.9310344827586207,0.02941069081349497,272.0,0.023405807921441556,0.31171885998078086,,,
201,-477,50.375,-119.125,1,20,0.0,12,2,True,1.0,0.6551724137931034,0.8275862068965517,0.0,0.16666666666666666,1.0,0.6551724137931034,0.0,242.0,0.0367889467742754,0.13220525467167535,1.83,0.07429237511388437,0.04059692629174009
201,-468,50.375,-116.875,1,19,0.0,1,1,True,1.0,0.6206896551724138,0.8103448275862069,0.0,1.0,1.0,0.6206896551724138,0.0,426.0,0.14242707813818287,0.08551094242840185,,,
201,-465,50.375,-116.125,2,14,0.0,2,1,True,0.4971590909090909,0.4482758620689655,0.4727174764890282,0.005681818181818182,0.5,0.4971590909090909,0.4482758620689655,0.054128584935392375,259.0,0.10128127525033905,0.02593782216217486,,,
201,-464,50.375,-115.875,1,2,0.0,5,1,True,1.0,0.034482758620689655,0.5172413793103449,0.0,0.2,1.0,0.034482758620689655,0.0,169.0,0.0684025390595458,0.02895007244455548,1.0,0.04720265581387352,0.04720265581387352
202,-514,50.625,-128.375,1,18,0.0,11,2,True,1.0,0.5862068965517241,0.7931034482758621,0.0,0.18181818181818182,1.0,0.5862068965517241,0.0,,0.12307162382615693,0.0026874421746942998,1.61,0.07752637425974684,0.04815302749052599
202,-513,50.625,-128.125,1,18,0.0,1,0,True,1.0,0.5862068965517241,0.7931034482758621,0.0,0.0,1.0,0.5862068965517241,0.328535237217872,388.0,0.09338450685178956,0.14275257181404935,,,
202,-510,50.625,-127.375,1,4,0.0,8,4,True,1.0,0.10344827586206896,0.5517241379310345,0.0,0.5,1.0,0.10344827586206896,0.015450749876394006,254.0,0.027350240971719484,0.11262563094407681,3.055,0.20650305288762724,0.06759510732819222
