gi,gj,clat,clon,n_train,days_since,chao_unseen,n_test,new_species,revisited,scarcity,staleness,priority,density,new_rate,o_discover,o_staleness,o_conservation,travel_min,o_env_coverage,o_urgency,rare_newK,w_newK,meanrarity_newK
209,-464,52.375,-115.875,3,4,0.5,0,0,False,0.3295668549905838,0.10344827586206896,0.21650756542632638,0.011299435028248588,,0.3295668549905838,0.10344827586206896,0.015591261695945404,236.0,0.0015598197133308352,0.240518797332215,,,
209,-461,52.375,-115.125,5,3,10.0,0,0,False,0.19548022598870057,0.06896551724137931,0.13222287161503993,0.022598870056497175,,0.19548022598870057,0.06896551724137931,0.010582630798025286,77.0,0.002300041434452167,0.11282580969557211,,,
209,-460,52.375,-114.875,2,3,0.0,7,3,True,0.4971751412429378,0.06896551724137931,0.2830703292421586,0.005649717514124294,0.42857142857142855,0.4971751412429378,0.06896551724137931,0.0011367590766732398,57.0,0.0031824454505895695,0.02674895130110983,2.375,0.3897315035932204,0.16409747519714543
209,-457,52.375,-114.125,2,1,1.0,5,4,True,0.4971751412429378,0.0,0.2485875706214689,0.005649717514124294,0.8,0.4971751412429378,0.0,0.003443916019023316,23.0,0.005168533511896157,0.00691753786561313,4.0,0.6691965122679062,0.16729912806697655
210,-503,52.625,-125.625,2,1,1.0,0,0,False,0.4971751412429378,0.0,0.2485875706214689,0.005649717514124294,,0.4971751412429378,0.0,0.02592989985693848,640.0,0.008761233822821832,0.1999987162744811,,,
210,-499,52.625,-124.625,1,30,0.0,0,0,False,1.0,1.0,1.0,0.0,,1.0,1.0,0.0,854.0,0.008994482116194578,0.11876883128421295,,,
210,-492,52.625,-122.875,1,8,0.0,4,1,True,1.0,0.2413793103448276,0.6206896551724138,0.0,0.25,1.0,0.2413793103448276,1.0,514.0,0.0006445065409039848,0.14577581856408184,,,
210,-487,52.625,-121.625,1,6,0.0,2,2,True,1.0,0.1724137931034483,0.5862068965517242,0.0,1.0,1.0,0.1724137931034483,0.12124463519313305,448.0,0.004279684180262475,0.07293268874212756,,,
210,-477,52.625,-119.125,1,21,0.0,1,1,True,1.0,0.6896551724137931,0.8448275862068966,0.0,1.0,1.0,0.6896551724137931,0.0,317.0,0.0025675419605323967,0.05635533182366365,,,
210,-474,52.625,-118.375,2,1,1.0,3,1,True,0.4971751412429378,0.0,0.2485875706214689,0.005649717514124294,0.3333333333333333,0.4971751412429378,0.0,0.051661557326793374,572.0,0.04254399278304715,0.001015027223103583,,,
210,-473,52.625,-118.125,2,1,1.0,3,1,True,0.4971751412429378,0.0,0.2485875706214689,0.005649717514124294,0.3333333333333333,0.4971751412429378,0.0,0.019776150803669106,384.0,0.08554274207991726,0.007388800573621944,,,
210,-472,52.625,-117.875,14,1,1.0,9,4,True,0.06618240516545601,0.0,0.033091202582728005,0.07344632768361582,0.4444444444444444,0.06618240516545601,0.0,0.009346503017628807,225.0,0.0012533855783204088,0.003072803023329296,2.42,0.13319311769105657,0.05503847838473412
210,-471,52.625,-117.625,23,3,6.0,42,2,True,0.038074183247359374,0.06896551724137931,0.05351985024436934,0.12429378531073447,0.047619047619047616,0.038074183247359374,0.06896551724137931,0.011825377922810727,358.0,0.03742520492123872,0.0012495923019619837,0.3,0.016496047801375657,0.05498682600458552
210,-470,52.625,-117.375,1,5,0.0,0,0,False,1.0,0.13793103448275862,0.5689655172413793,0.0,,1.0,0.13793103448275862,0.030338907799319224,567.0,0.08121216739360947,5.117784018293311e-05,,,
210,-465,52.625,-116.125,1,24,0.0,0,0,False,1.0,0.7931034482758621,0.896551724137931,0.0,,1.0,0.7931034482758621,0.01754058593021086,146.0,0.002510368187140128,0.19967886525781817,,,
211,-527,52.875,-131.625,1,1,0.0,3,2,True,1.0,0.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.014657057251599319,,0.054572210958030824,0.015549533462688803,,,
211,-491,52.875,-122.625,2,4,0.0,0,0,False,0.4971751412429378,0.10344827586206896,0.3003117085525034,0.005649717514124294,,0.4971751412429378,0.10344827586206896,0.0010218679746576737,394.0,0.002652790623061972,0.1449612407041908,,,
211,-478,52.875,-119.375,17,2,0.5,0,0,False,0.053506148222000664,0.034482758620689655,0.043994453421345156,0.0903954802259887,,0.053506148222000664,0.034482758620689655,0.0037199400504121538,321.0,0.00309095963152621,0.0994961234349114,,,
211,-475,52.875,-118.625,1,8,0.0,0,0,False,1.0,0.2413793103448276,0.6206896551724138,0.0,,1.0,0.2413793103448276,0.0,322.0,0.004002489641349857,0.001398860892595325,,,
211,-474,52.875,-118.375,3,2,3.0,0,0,False,0.3295668549905838,0.034482758620689655,0.18202480680563674,0.011299435028248588,,0.3295668549905838,0.034482758620689655,0.05072722937529804,258.0,0.003749226758538249,0.0004925866904271603,,,
211,-473,52.875,-118.125,118,1,1.5,124,4,True,0.002872737719046251,0.0,0.0014363688595231256,0.6610169491525424,0.03225806451612903,0.002872737719046251,0.0,0.018194368793536534,221.0,0.002530408393433481,0.01706567704986657,0.165,0.010201012607037844,0.06182431883053239
211,-472,52.875,-117.875,31,1,12.5,54,7,True,0.026790595954073265,0.0,0.013395297977036633,0.1694915254237288,0.12962962962962962,0.026790595954073265,0.0,0.020813019260814018,311.0,0.012865532844879127,0.03292867368402723,2.185,0.13701484685426446,0.06270702373192881
211,-471,52.875,-117.625,10,4,3.0,24,5,True,0.09491525423728814,0.10344827586206896,0.09918176504967854,0.05084745762711865,0.20833333333333334,0.09491525423728814,0.10344827586206896,0.007615511251319998,542.0,0.05079457413624462,0.006220239969607481,2.33,0.17968901490517042,0.07711974888633924
211,-470,52.875,-117.375,1,5,0.0,3,2,True,1.0,0.13793103448275862,0.5689655172413793,0.0,0.6666666666666666,1.0,0.13793103448275862,0.0011367590766732398,288.0,0.03152624881626098,0.005725520573735065,,,
211,-469,52.875,-117.125,1,3,0.0,3,3,True,1.0,0.06896551724137931,0.5344827586206896,0.0,1.0,1.0,0.06896551724137931,0.01754058593021086,283.0,0.010667659229790467,0.024561098931959433,,,
211,-460,52.875,-114.875,2,24,1.0,0,0,False,0.4971751412429378,0.7931034482758621,0.6451392947593999,0.005649717514124294,,0.4971751412429378,0.7931034482758621,0.033291607057701476,73.0,0.004588518716588357,0.03766902280080819,,,
212,-529,53.125,-132.125,1,7,0.0,3,3,True,1.0,0.20689655172413793,0.603448275862069,0.0,1.0,1.0,0.20689655172413793,0.019619865113427344,1393.0,0.10109844971361703,0.02873635660331566,,,
212,-528,53.125,-131.875,1,7,0.0,6,1,True,1.0,0.20689655172413793,0.603448275862069,0.0,0.16666666666666666,1.0,0.20689655172413793,0.13917841814837523,1358.0,0.06500257066022924,0.05058502533546703,1.0,0.2680208927109382,0.2680208927109382
212,-500,53.125,-124.875,1,9,0.0,0,0,False,1.0,0.27586206896551724,0.6379310344827587,0.0,,1.0,0.27586206896551724,0.0011367590766732398,1031.0,0.007922077133910653,0.23951440921521727,,,
212,-492,53.125,-122.875,1,9,0.0,0,0,False,1.0,0.27586206896551724,0.6379310344827587,0.0,,1.0,0.27586206896551724,0.010697585036192428,424.0,0.001722136092298768,0.06360552519276377,,,
212,-491,53.125,-122.625,1,15,0.0,0,0,False,1.0,0.4827586206896552,0.7413793103448276,0.0,,1.0,0.4827586206896552,0.010697585036192428,384.0,0.015723907933952893,0.12367763561400305,,,
212,-490,53.125,-122.375,2,6,0.0,4,1,True,0.4971751412429378,0.1724137931034483,0.33479446717319306,0.005649717514124294,0.25,0.4971751412429378,0.1724137931034483,0.0010218679746576737,377.0,0.00566858984704314,0.10467146763063861,,,
212,-488,53.125,-121.875,1,29,0.0,0,0,False,1.0,0.9655172413793104,0.9827586206896552,0.0,,1.0,0.9655172413793104,0.010697585036192428,459.0,0.008013699455908376,0.352962873450529,,,
212,-487,53.125,-121.625,2,1,1.0,0,0,False,0.4971751412429378,0.0,0.2485875706214689,0.005649717514124294,,0.4971751412429378,0.0,0.00547328809331938,440.0,0.017361643781878756,0.17789841231751158,,,
212,-486,53.125,-121.375,1,18,0.0,0,0,False,1.0,0.5862068965517241,0.7931034482758621,0.0,,1.0,0.5862068965517241,0.010697585036192428,498.0,0.009360030066290603,0.11520557148314338,,,
212,-485,53.125,-121.125,1,18,0.0,1,1,True,1.0,0.5862068965517241,0.7931034482758621,0.0,1.0,1.0,0.5862068965517241,0.010697585036192428,816.0,0.040279074910872424,0.10813878165932454,,,
212,-484,53.125,-120.875,1,4,0.0,1,0,True,1.0,0.10344827586206896,0.5517241379310345,0.0,0.0,1.0,0.10344827586206896,0.005094059604508442,1316.0,0.0441715250607773,0.031169435499497283,,,
212,-477,53.125,-119.125,5,2,4.5,11,6,True,0.19548022598870057,0.034482758620689655,0.11498149230469512,0.022598870056497175,0.5454545454545454,0.19548022598870057,0.034482758620689655,0.016731125959596537,412.0,0.064012618295939,0.0014948192013609905,3.805,0.17368339378245407,0.04564609560642682
212,-473,53.125,-118.125,9,3,4.5,10,1,True,0.10608913998744507,0.06896551724137931,0.08752732861441219,0.04519774011299435,0.1,0.10608913998744507,0.06896551724137931,0.012553314601915163,260.0,0.013646803674955365,0.23300202834987063,0.435,0.005480683639409578,0.012599272734274893
212,-472,53.125,-117.875,21,5,0.0,14,2,True,0.042238364272262574,0.13793103448275862,0.0900846993775106,0.11299435028248588,0.14285714285714285,0.042238364272262574,0.13793103448275862,0.011534502681013472,402.0,0.009599442462065759,0.0031559666509558574,0.745,0.1301744859597919,0.17473085363730456
212,-471,53.125,-117.625,10,7,3.0,1,0,True,0.09491525423728814,0.20689655172413793,0.15090590298071305,0.05084745762711865,0.0,0.09491525423728814,0.20689655172413793,0.015879529738300285,303.0,0.014106065208380536,0.014122950781645853,,,
212,-470,53.125,-117.375,2,13,0.0,3,1,True,0.4971751412429378,0.41379310344827586,0.45548412234560687,0.005649717514124294,0.3333333333333333,0.4971751412429378,0.41379310344827586,0.013641937461679951,197.0,0.0028393072437315086,0.10389100858945828,,,
212,-460,53.125,-114.875,1,23,0.0,1,1,True,1.0,0.7586206896551724,0.8793103448275862,0.0,1.0,1.0,0.7586206896551724,0.0011367590766732398,74.0,0.006292741115780178,0.08120856370751624,,,
212,-457,53.125,-114.125,2,5,1.0,1,1,True,0.4971751412429378,0.13793103448275862,0.3175530878628482,0.005649717514124294,1.0,0.4971751412429378,0.13793103448275862,0.25298044825941823,46.0,0.00783340300870496,0.006898346526578742,,,
213,-531,53.375,-132.625,3,10,3.0,0,0,False,0.3295668549905838,0.3103448275862069,0.3199558412883954,0.011299435028248588,,0.3295668549905838,0.3103448275862069,0.035883048758585244,,0.065399643051968,0.010521310288469012,,,
213,-530,53.375,-132.375,1,10,0.0,3,2,True,1.0,0.3103448275862069,0.6551724137931034,0.0,0.6666666666666666,1.0,0.3103448275862069,0.0011367590766732398,1435.0,0.062189211618136335,0.02874701724469162,,,
213,-529,53.375,-132.125,3,3,0.5,1,1,True,0.3295668549905838,0.06896551724137931,0.19926618611598157,0.011299435028248588,1.0,0.3295668549905838,0.06896551724137931,0.01032086654404251,1352.0,0.03836068020582386,0.03128032166030704,,,
213,-508,53.375,-126.875,1,26,0.0,0,0,False,1.0,0.8620689655172413,0.9310344827586207,0.0,,1.0,0.8620689655172413,0.010697585036192428,1079.0,0.013698229415363866,0.032602415955538866,,,
213,-488,53.375,-121.875,1,10,0.0,1,1,True,1.0,0.3103448275862069,0.6551724137931034,0.0,1.0,1.0,0.3103448275862069,0.1072961373390558,527.0,0.0036843946752866644,0.08139835013308484,,,
213,-486,53.375,-121.375,2,2,1.0,2,1,True,0.4971751412429378,0.034482758620689655,0.2658289499318137,0.005649717514124294,0.5,0.4971751412429378,0.034482758620689655,0.00547328809331938,683.0,0.004251603662961889,0.09793306845796794,,,
213,-485,53.375,-121.125,1,8,0.0,1,0,True,1.0,0.2413793103448276,0.6206896551724138,0.0,0.0,1.0,0.2413793103448276,0.005094059604508442,550.0,0.028486913974274337,0.0036208320804564167,,,
213,-483,53.375,-120.625,1,30,0.0,0,0,False,1.0,1.0,1.0,0.0,,1.0,1.0,0.0011367590766732398,591.0,0.0504967969961226,0.004190185151032532,,,
213,-474,53.375,-118.375,1,17,0.0,0,0,False,1.0,0.5517241379310345,0.7758620689655172,0.0,,1.0,0.5517241379310345,0.01244635193133047,308.0,0.002908066056964393,0.00019191688129184382,,,
213,-473,53.375,-118.125,2,16,1.0,0,0,False,0.4971751412429378,0.5172413793103449,0.5072082602766413,0.005649717514124294,,0.4971751412429378,0.5172413793103449,0.008770205767919457,299.0,0.018179238405401577,0.04052218617693258,,,
213,-472,53.375,-117.875,5,7,4.5,2,1,True,0.19548022598870057,0.20689655172413793,0.20118838885641926,0.022598870056497175,0.5,0.19548022598870057,0.20689655172413793,0.016854850468578916,220.0,0.0016099155275336495,0.08083113569480786,,,
213,-471,53.375,-117.625,4,3,2.0,12,6,True,0.24576271186440676,0.06896551724137931,0.15736411455289304,0.01694915254237288,0.5,0.24576271186440676,0.06896551724137931,0.013616955077463693,174.0,0.0013093247484673649,0.15428199356980615,2.995,0.5945726717492055,0.1985217601833741
213,-470,53.375,-117.375,1,7,0.0,7,6,True,1.0,0.20689655172413793,0.603448275862069,0.0,0.8571428571428571,1.0,0.20689655172413793,0.008106819265617548,198.0,0.0011093486069432945,0.2723897777064032,4.52,0.45790600772249346,0.10130663887665785
213,-460,53.375,-114.875,2,20,1.0,5,3,True,0.4971751412429378,0.6551724137931034,0.5761737775180207,0.005649717514124294,0.6,0.4971751412429378,0.6551724137931034,0.023225921725781338,55.0,0.009402054290395818,0.04865092919802553,3.0,0.17522988523447158,0.05840996174482386
213,-458,53.375,-114.375,1,25,0.0,0,0,False,1.0,0.8275862068965517,0.9137931034482758,0.0,,1.0,0.8275862068965517,0.0010218679746576737,41.0,0.013418682856813453,0.03260881472351825,,,
213,-457,53.375,-114.125,1,27,0.0,0,0,False,1.0,0.896551724137931,0.9482758620689655,0.0,,1.0,0.896551724137931,0.0010218679746576737,43.0,0.0131030227119683,0.005614634909415688,,,
214,-529,53.625,-132.125,1,8,0.0,3,2,True,1.0,0.2413793103448276,0.6206896551724138,0.0,0.6666666666666666,1.0,0.2413793103448276,0.02440220723482526,1311.0,0.025029873459519705,0.033525747053579844,,,
214,-494,53.625,-123.375,2,3,1.0,0,0,False,0.4971751412429378,0.06896551724137931,0.2830703292421586,0.005649717514124294,,0.4971751412429378,0.06896551724137931,0.007895822320350436,552.0,0.0013460310123916005,0.10279922227840817,,,
214,-484,53.625,-120.875,1,16,0.0,0,0,False,1.0,0.5172413793103449,0.7586206896551724,0.0,,1.0,0.5172413793103449,0.0010218679746576737,398.0,0.0011101885932606277,0.013724189570416507,,,
214,-477,53.625,-119.125,1,28,0.0,0,0,False,1.0,0.9310344827586207,0.9655172413793103,0.0,,1.0,0.9310344827586207,0.0011367590766732398,1000.0,0.032153501786756675,0.09186208739743144,,,
214,-472,53.625,-117.875,1,2,0.0,1,1,True,1.0,0.034482758620689655,0.5172413793103449,0.0,1.0,1.0,0.034482758620689655,0.0010218679746576737,229.0,0.0012250200481601476,0.03958818847963112,,,
214,-468,53.625,-116.875,1,2,0.0,0,0,False,1.0,0.034482758620689655,0.5172413793103449,0.0,,1.0,0.034482758620689655,0.12124463519313305,165.0,0.003838211181908047,0.18574783779632373,,,
214,-466,53.625,-116.375,1,2,0.0,2,1,True,1.0,0.034482758620689655,0.5172413793103449,0.0,0.5,1.0,0.034482758620689655,0.0011367590766732398,120.0,0.005923993229088787,0.1246244308472633,,,
214,-461,53.625,-115.125,1,3,0.0,0,0,False,1.0,0.06896551724137931,0.5344827586206896,0.0,,1.0,0.06896551724137931,0.01244635193133047,69.0,0.009957619622379905,0.14419569226201398,,,
214,-459,53.625,-114.625,2,30,1.0,1,1,True,0.4971751412429378,1.0,0.7485875706214689,0.005649717514124294,1.0,0.4971751412429378,1.0,0.026902067889192357,56.0,0.010898462080646598,0.02976631000280831,,,
214,-458,53.625,-114.375,13,5,0.0,7,1,True,0.07170795306388528,0.13793103448275862,0.10481949377332195,0.06779661016949153,0.14285714285714285,0.07170795306388528,0.13793103448275862,0.2494379726139383,38.0,0.012464324950713056,0.020835776727975576,0.71,0.019563020299742342,0.027553549717946962
214,-457,53.625,-114.125,5,6,0.25,7,2,True,0.19548022598870057,0.1724137931034483,0.18394700954607443,0.022598870056497175,0.2857142857142857,0.19548022598870057,0.1724137931034483,0.012753366487272067,24.0,0.01482810990173859,0.011521410714570558,1.415,0.07138358764514788,0.05044776512024585
215,-500,53.875,-124.875,3,17,3.0,0,0,False,0.3295668549905838,0.5517241379310345,0.44064549646080914,0.011299435028248588,,0.3295668549905838,0.5517241379310345,0.04772532188841202,601.0,0.00045598269285138934,0.14067934881561386,,,
215,-496,53.875,-123.875,1,4,0.0,1,1,True,1.0,0.10344827586206896,0.5517241379310345,0.0,1.0,1.0,0.10344827586206896,0.01244635193133047,510.0,0.003929422060333294,0.13522678822488152,,,
215,-494,53.875,-123.375,1,4,0.0,0,0,False,1.0,0.10344827586206896,0.5517241379310345,0.0,,1.0,0.10344827586206896,0.0011367590766732398,459.0,0.0020116420880780276,0.11173615233525877,,,
215,-493,53.875,-123.125,11,2,15.0,34,0,True,0.08577298407806883,0.034482758620689655,0.06012787134937924,0.05649717514124294,0.0,0.08577298407806883,0.034482758620689655,0.015365031643961495,476.0,0.004983596601336539,0.11001955870219417,0.0,0.0,
215,-492,53.875,-122.875,5,11,0.25,8,4,True,0.19548022598870057,0.3448275862068966,0.27015390609779855,0.022598870056497175,0.5,0.19548022598870057,0.3448275862068966,0.0022959440126822106,442.0,0.004343622695874781,0.06031307904679694,2.87,0.2046055895855736,0.07129114619706396
215,-491,53.875,-122.625,11,5,1.0,4,2,True,0.08577298407806883,0.13793103448275862,0.11185200928041372,0.05649717514124294,0.5,0.08577298407806883,0.13793103448275862,0.01245657061107705,431.0,0.004852142564213752,0.10128307571228813,,,
215,-489,53.875,-122.125,1,4,0.0,0,0,False,1.0,0.10344827586206896,0.5517241379310345,0.0,,1.0,0.10344827586206896,0.005094059604508442,445.0,0.0031290688168640495,0.0713269753119882,,,
215,-477,53.875,-119.125,1,26,0.0,0,0,False,1.0,0.8620689655172413,0.9310344827586207,0.0,,1.0,0.8620689655172413,0.0,264.0,0.001297363948252818,0.030728029736802588,,,
215,-461,53.875,-115.125,1,27,0.0,2,2,True,1.0,0.896551724137931,0.9482758620689655,0.0,1.0,1.0,0.896551724137931,0.05847639484978541,94.0,0.014779494001499104,0.021684477378500305,,,
216,-533,54.125,-133.125,4,3,0.0,2,2,True,0.24576271186440676,0.06896551724137931,0.15736411455289304,0.01694915254237288,1.0,0.24576271186440676,0.06896551724137931,0.02213688728258414,,0.042126725167831,5.33102469581961e-05,,,
216,-515,54.125,-128.625,2,22,1.0,0,0,False,0.4971751412429378,0.7241379310344828,0.6106565361387103,0.005649717514124294,,0.4971751412429378,0.7241379310344828,0.003057963789583058,,0.057155347251357354,0.05511639768062574,,,
216,-507,54.125,-126.625,1,2,0.0,0,0,False,1.0,0.034482758620689655,0.5172413793103449,0.0,,1.0,0.034482758620689655,0.0,751.0,0.0014269091970111798,0.23829895310912919,,,
216,-497,54.125,-124.125,1,4,0.0,0,0,False,1.0,0.10344827586206896,0.5517241379310345,0.0,,1.0,0.10344827586206896,0.02440220723482526,507.0,0.002805402535877495,0.14055993692204946,,,
216,-492,54.125,-122.875,1,3,0.0,0,0,False,1.0,0.06896551724137931,0.5344827586206896,0.0,,1.0,0.06896551724137931,0.0010218679746576737,489.0,0.003907467782184326,0.14778454713500108,,,
216,-491,54.125,-122.625,1,16,0.0,1,1,True,1.0,0.5172413793103449,0.7586206896551724,0.0,1.0,1.0,0.5172413793103449,0.0010218679746576737,452.0,0.004324754617431793,0.1024345759139665,,,
216,-490,54.125,-122.375,1,17,0.0,0,0,False,1.0,0.5517241379310345,0.7758620689655172,0.0,,1.0,0.5517241379310345,0.014306151645207437,458.0,0.0042587420274726945,0.06827976363689862,,,
216,-472,54.125,-117.875,1,19,0.0,0,0,False,1.0,0.6206896551724138,0.8103448275862069,0.0,,1.0,0.6206896551724138,0.0674432863274065,567.0,0.00034273378880216764,0.08855684371550583,,,
216,-463,54.125,-115.625,1,4,0.0,1,1,True,1.0,0.10344827586206896,0.5517241379310345,0.0,1.0,1.0,0.10344827586206896,0.0011367590766732398,105.0,0.01206582632468286,0.15987956112602048,,,
217,-524,54.375,-130.875,1,1,0.0,0,0,False,1.0,0.0,0.5,0.0,,1.0,0.0,0.018025751072961376,,0.043545765208689,0.0,,,
217,-523,54.375,-130.625,2,16,1.0,0,0,False,0.4971751412429378,0.5172413793103449,0.5072082602766413,0.005649717514124294,,0.4971751412429378,0.5172413793103449,0.01603310852237891,,0.037845246165154,0.0,,,
217,-522,54.375,-130.375,5,14,4.5,7,4,True,0.19548022598870057,0.4482758620689655,0.321878044028833,0.022598870056497175,0.5714285714285714,0.19548022598870057,0.4482758620689655,0.011537757057637212,1012.0,0.11542684219457017,0.004855497150987284,3.035,0.3774380548481468,0.12436179731405166
217,-518,54.375,-129.375,1,9,0.0,0,0,False,1.0,0.27586206896551724,0.6379310344827587,0.0,,1.0,0.27586206896551724,0.02440220723482526,1160.0,0.2197058803894091,0.0023221942248429993,,,
217,-517,54.375,-129.125,2,2,1.0,0,0,False,0.4971751412429378,0.034482758620689655,0.2658289499318137,0.005649717514124294,,0.4971751412429378,0.034482758620689655,0.0005683795383366199,821.0,0.08592620628860155,0.008160732889066859,,,
217,-516,54.375,-128.875,1,30,0.0,0,0,False,1.0,1.0,1.0,0.0,,1.0,1.0,0.012171955252233873,818.0,0.06963898143237918,0.011500086452876375,,,
217,-514,54.375,-128.375,1,21,0.0,0,0,False,1.0,0.6896551724137931,0.8448275862068966,0.0,,1.0,0.6896551724137931,0.0010218679746576737,834.0,0.1451329648817634,0.03548116844569628,,,
217,-508,54.375,-126.875,1,2,0.0,0,0,False,1.0,0.034482758620689655,0.5172413793103449,0.0,,1.0,0.034482758620689655,0.012171955252233873,712.0,0.00022578635641379283,0.16381386208758808,,,
217,-498,54.375,-124.375,1,2,0.0,1,1,True,1.0,0.034482758620689655,0.5172413793103449,0.0,1.0,1.0,0.034482758620689655,0.02440220723482526,553.0,0.0034592086542722085,0.1135636261712486,,,
217,-474,54.375,-118.375,1,8,0.0,0,0,False,1.0,0.2413793103448276,0.6206896551724138,0.0,,1.0,0.2413793103448276,0.24678111587982834,308.0,0.001042881849885821,0.23665700779723442,,,
217,-471,54.375,-117.625,4,1,2.0,0,0,False,0.24576271186440676,0.0,0.12288135593220338,0.01694915254237288,,0.24576271186440676,0.0,0.020094011853668506,429.0,0.0007768146204106973,0.4145873861511818,,,
217,-470,54.375,-117.375,3,1,0.5,0,0,False,0.3295668549905838,0.0,0.1647834274952919,0.011299435028248588,,0.3295668549905838,0.0,0.002547029802254221,272.0,0.0018814589367019189,0.6932549947249684,,,
217,-468,54.375,-116.875,1,19,0.0,0,0,False,1.0,0.6206896551724138,0.8103448275862069,0.0,,1.0,0.6206896551724138,0.005094059604508442,166.0,0.0032467165284171527,0.24789478547516686,,,
217,-463,54.375,-115.625,3,16,3.0,0,0,False,0.3295668549905838,0.5172413793103449,0.42340411715046433,0.011299435028248588,,0.3295668549905838,0.5172413793103449,0.010251603214257754,143.0,0.004366257324048581,0.17548240276049284,,,
218,-523,54.625,-130.625,1,18,0.0,0,0,False,1.0,0.5862068965517241,0.7931034482758621,0.0,,1.0,0.5862068965517241,0.019619865113427344,,0.03394650131964585,8.52963970725293e-06,,,
218,-522,54.625,-130.375,1,19,0.0,0,0,False,1.0,0.6206896551724138,0.8103448275862069,0.0,,1.0,0.6206896551724138,0.01244635193133047,1081.0,0.050608016899497225,0.0008593612298393926,,,
218,-521,54.625,-130.125,2,15,1.0,0,0,False,0.4971751412429378,0.4827586206896552,0.4899668809662965,0.005649717514124294,,0.4971751412429378,0.4827586206896552,0.028586756591048434,1422.0,0.920739425715052,0.000848699161053598,,,
218,-520,54.625,-129.875,1,12,0.0,0,0,False,1.0,0.3793103448275862,0.6896551724137931,0.0,,1.0,0.3793103448275862,0.014306151645207437,1614.0,0.1637403974716765,0.00293419606705267,,,
218,-519,54.625,-129.625,1,19,0.0,0,0,False,1.0,0.6206896551724138,0.8103448275862069,0.0,,1.0,0.6206896551724138,0.014306151645207437,2152.0,0.35299574462621736,0.0014564360268018374,,,
218,-515,54.625,-128.625,2,7,1.0,0,0,False,0.4971751412429378,0.20689655172413793,0.35203584648353786,0.005649717514124294,,0.4971751412429378,0.20689655172413793,0.007328528625799661,801.0,0.021372873655094403,0.024682645734145147,,,
218,-509,54.625,-127.125,5,4,0.25,5,3,True,0.19548022598870057,0.10344827586206896,0.14946425092538476,0.022598870056497175,0.6,0.19548022598870057,0.10344827586206896,0.0085129887704995,690.0,0.0002819836222689878,0.05529551949289537,3.0,0.6631316923088386,0.22104389743627953
218,-508,54.625,-126.875,3,30,3.0,1,1,True,0.3295668549905838,1.0,0.664783427495292,0.011299435028248588,1.0,0.3295668549905838,1.0,0.009832088946444568,643.0,0.002428970782783263,0.13679623799788135,,,
218,-497,54.625,-124.125,1,28,0.0,0,0,False,1.0,0.9310344827586207,0.9655172413793103,0.0,,1.0,0.9310344827586207,0.005094059604508442,554.0,0.0033031331229371737,0.19589384505089813,,,
218,-492,54.625,-122.875,1,17,0.0,1,1,True,1.0,0.5517241379310345,0.7758620689655172,0.0,1.0,1.0,0.5517241379310345,0.0,585.0,0.0019990819046404214,0.25087163056209827,,,
218,-489,54.625,-122.125,10,20,0.0,0,0,False,0.09491525423728814,0.6551724137931034,0.3750438340151958,0.05084745762711865,,0.09491525423728814,0.6551724137931034,0.0054225662829409165,683.0,0.007674737837226348,0.19756140132240252,,,
218,-460,54.625,-114.875,1,24,0.0,0,0,False,1.0,0.7931034482758621,0.896551724137931,0.0,,1.0,0.7931034482758621,0.016630901287553648,307.0,0.010398940920100281,0.27592103969565285,,,
219,-520,54.875,-129.875,3,11,0.5,0,0,False,0.3295668549905838,0.3448275862068966,0.3371972205987402,0.011299435028248588,,0.3295668549905838,0.3448275862068966,0.008315450643776824,1253.0,0.4641413213510934,0.0012559894563476445,,,
219,-516,54.875,-128.875,2,26,1.0,5,3,True,0.4971751412429378,0.8620689655172413,0.6796220533800896,0.005649717514124294,0.6,0.4971751412429378,0.8620689655172413,0.004053409632808774,831.0,0.021426313914752693,0.043147182435381105,3.0,0.5266005732719218,0.17553352442397394
219,-509,54.875,-127.125,2,25,1.0,2,2,True,0.4971751412429378,0.8275862068965517,0.6623806740697448,0.005649717514124294,1.0,0.4971751412429378,0.8275862068965517,0.14406944986344128,722.0,1.5745442269602625e-06,0.10489537287491792,,,
219,-508,54.875,-126.875,1,3,0.0,0,0,False,1.0,0.06896551724137931,0.5344827586206896,0.0,,1.0,0.06896551724137931,0.013641937461679951,855.0,0.04073682915751761,0.04204898941250556,,,
219,-494,54.875,-123.375,1,21,0.0,0,0,False,1.0,0.6896551724137931,0.8448275862068966,0.0,,1.0,0.6896551724137931,0.005094059604508442,689.0,0.0028508103809839628,0.13485784423973612,,,
219,-457,54.875,-114.125,1,29,0.0,0,0,False,1.0,0.9655172413793104,0.9827586206896552,0.0,,1.0,0.9655172413793104,0.005094059604508442,109.0,0.025578228217825034,0.04007651258295679,,,
220,-510,55.125,-127.375,1,12,0.0,0,0,False,1.0,0.3793103448275862,0.6896551724137931,0.0,,1.0,0.3793103448275862,0.010697585036192428,689.0,0.006378994419316352,0.020543637818197902,,,
220,-502,55.125,-125.375,1,24,0.0,0,0,False,1.0,0.7931034482758621,0.896551724137931,0.0,,1.0,0.7931034482758621,0.12124463519313305,924.0,0.0013073364348421582,0.1808795311936086,,,
