gi,gj,clat,clon,n_train,days_since,chao_unseen,n_test,new_species,revisited,scarcity,staleness,priority,density,new_rate,o_discover,o_staleness,o_conservation,travel_min,o_env_coverage,o_urgency,rare_newK,w_newK,meanrarity_newK
211,-457,52.875,-114.125,1,7,0.0,1,1,True,1.0,0.20689655172413793,0.603448275862069,0.0,1.0,1.0,0.20689655172413793,0.10357815442561207,64.0,0.0011042456353399287,0.03202892592290887,,,
212,-529,53.125,-132.125,3,1,3.0,0,0,False,0.33174603174603173,0.0,0.16587301587301587,0.004761904761904762,,0.33174603174603173,0.0,0.0260519055987,1393.0,0.013855260203996246,0.033214452573204566,,,
212,-528,53.125,-131.875,1,2,0.0,2,2,True,1.0,0.034482758620689655,0.5172413793103449,0.0,1.0,1.0,0.034482758620689655,0.03537214443625645,1358.0,0.009021599108662591,0.05846788262383135,,,
212,-490,53.125,-122.375,2,11,1.0,0,0,False,0.4988095238095238,0.3448275862068966,0.4218185550082102,0.002380952380952381,,0.4988095238095238,0.3448275862068966,0.046151129943502824,377.0,0.00030342892542393145,0.1209828213568461,,,
212,-488,53.125,-121.875,2,5,1.0,0,0,False,0.4988095238095238,0.13793103448275862,0.31837027914614124,0.002380952380952381,,0.4988095238095238,0.13793103448275862,0.011348019822596095,459.0,0.003152082941358956,0.40796642323724236,,,
212,-487,53.125,-121.625,2,6,0.0,1,1,True,0.4988095238095238,0.1724137931034483,0.33561165845648605,0.002380952380952381,1.0,0.4988095238095238,0.1724137931034483,0.03537214443625645,440.0,0.0051805901504707015,0.20562099991780483,,,
212,-486,53.125,-121.375,3,4,3.0,0,0,False,0.33174603174603173,0.10344827586206896,0.21759715380405034,0.004761904761904762,,0.33174603174603173,0.10344827586206896,0.013899485462573974,498.0,0.0023622014785075313,0.13315849476040698,,,
212,-485,53.125,-121.125,1,3,0.0,1,1,True,1.0,0.06896551724137931,0.5344827586206896,0.0,1.0,1.0,0.06896551724137931,1.0,816.0,0.01572274090347389,0.12499046014529668,,,
212,-484,53.125,-120.875,3,5,3.0,0,0,False,0.33174603174603173,0.13793103448275862,0.23483853311439518,0.004761904761904762,,0.33174603174603173,0.13793103448275862,0.005521454463726572,1316.0,0.012845662805225937,0.03602668742676164,,,
212,-480,53.125,-119.875,1,1,0.0,1,1,True,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.19322033898305085,357.0,0.0011024285357248325,0.03597246680406016,,,
212,-477,53.125,-119.125,9,2,24.5,9,3,True,0.10899470899470899,0.034482758620689655,0.07173873380769932,0.01904761904761905,0.3333333333333333,0.10899470899470899,0.034482758620689655,0.052834507620549205,412.0,0.03478279843933255,0.001727762574584402,2.055,0.14133096265375922,0.06877419107238891
212,-473,53.125,-118.125,5,2,10.0,1,0,True,0.1980952380952381,0.034482758620689655,0.11628899835796389,0.009523809523809525,0.0,0.1980952380952381,0.034482758620689655,0.009810577943126614,260.0,0.008429690711520858,0.2693116224481394,,,
212,-472,53.125,-117.875,1,9,0.0,1,1,True,1.0,0.27586206896551724,0.6379310344827587,0.0,1.0,1.0,0.27586206896551724,0.0475517890772128,402.0,0.006422842048624864,0.003647772962237454,,,
212,-470,53.125,-117.375,4,1,6.0,0,0,False,0.24821428571428572,0.0,0.12410714285714286,0.007142857142857143,,0.24821428571428572,0.0,0.01977262316245367,197.0,0.0027982928259844045,0.1200807404087825,,,
212,-460,53.125,-114.875,1,28,0.0,0,0,False,1.0,0.9310344827586207,0.9655172413793103,0.0,,1.0,0.9310344827586207,1.0,74.0,0.0013577855818367457,0.0938636036932441,,,
212,-459,53.125,-114.625,1,4,0.0,0,0,False,1.0,0.10344827586206896,0.5517241379310345,0.0,,1.0,0.10344827586206896,0.01055324592260953,71.0,0.0014926377864735354,0.015493178535617061,,,
212,-458,53.125,-114.375,1,2,0.0,0,0,False,1.0,0.034482758620689655,0.5172413793103449,0.0,,1.0,0.034482758620689655,0.022085259373394964,54.0,0.0013643088763738802,0.01800471744437815,,,
212,-457,53.125,-114.125,2,5,1.0,1,1,True,0.4988095238095238,0.13793103448275862,0.31837027914614124,0.002380952380952381,1.0,0.4988095238095238,0.13793103448275862,0.0169919534326314,46.0,0.0015950933610878342,0.007973342156887877,,,
213,-529,53.375,-132.125,1,21,0.0,3,3,True,1.0,0.6896551724137931,0.8448275862068966,0.0,1.0,1.0,0.6896551724137931,0.033545197740112984,1352.0,0.007461635419218241,0.03615485340062123,,,
213,-528,53.375,-131.875,4,1,6.0,5,3,True,0.24821428571428572,0.0,0.12410714285714286,0.007142857142857143,0.6,0.24821428571428572,0.0,0.02268392343821178,,0.00995433738456262,0.03795655687894591,3.0,4.564600663283469,1.5215335544278228
213,-495,53.375,-123.625,3,3,3.0,0,0,False,0.33174603174603173,0.06896551724137931,0.2003557744937055,0.004761904761904762,,0.33174603174603173,0.06896551724137931,0.06825513452161286,680.0,0.00016790907934881506,0.09983558946459213,,,
213,-486,53.375,-121.375,1,30,0.0,0,0,False,1.0,1.0,1.0,0.0,,1.0,1.0,0.01497832085139929,683.0,0.0007514052356240869,0.11319435175961931,,,
213,-471,53.375,-117.625,41,2,16.9,14,1,True,0.022067363530778164,0.034482758620689655,0.02827506107573391,0.09523809523809523,0.07142857142857142,0.022067363530778164,0.034482758620689655,0.05238606386435817,174.0,0.0006917959490243077,0.17832434462942723,0.37,0.04146897084584134,0.11207829958335498
213,-470,53.375,-117.375,5,8,4.5,1,1,True,0.1980952380952381,0.2413793103448276,0.21973727422003286,0.009523809523809525,1.0,0.1980952380952381,0.2413793103448276,0.05682642388150862,198.0,0.0013335117917159323,0.314837314902028,,,
213,-458,53.375,-114.375,1,6,0.0,20,19,True,1.0,0.1724137931034483,0.5862068965517242,0.0,0.95,1.0,0.1724137931034483,0.0006107802717972215,41.0,0.002686588740389332,0.037690370601043535,4.94,1.0189668127683515,0.20626858558063796
213,-457,53.375,-114.125,2,4,1.0,1,1,True,0.4988095238095238,0.10344827586206896,0.3011288998357964,0.002380952380952381,1.0,0.4988095238095238,0.10344827586206896,0.03481852422530388,43.0,0.002781527301609993,0.006489584865923081,,,
214,-531,53.625,-132.625,2,4,1.0,0,0,False,0.4988095238095238,0.10344827586206896,0.3011288998357964,0.002380952380952381,,0.4988095238095238,0.10344827586206896,0.017991462354026835,1376.0,0.01057032853738079,0.04187298400558428,,,
214,-529,53.625,-132.125,1,4,0.0,0,0,False,1.0,0.10344827586206896,0.5517241379310345,0.0,,1.0,0.10344827586206896,0.017383746197305518,1311.0,0.006869620609388866,0.038750191990723624,,,
214,-528,53.625,-131.875,1,3,0.0,1,0,True,1.0,0.06896551724137931,0.5344827586206896,0.0,0.0,1.0,0.06896551724137931,0.033545197740112984,,0.009414778245358576,0.010484882213369694,,,
214,-495,53.625,-123.625,3,3,3.0,0,0,False,0.33174603174603173,0.06896551724137931,0.2003557744937055,0.004761904761904762,,0.33174603174603173,0.06896551724137931,0.0295972933911444,582.0,0.000185757848481268,0.3060900669527019,,,
214,-492,53.625,-122.875,1,30,0.0,0,0,False,1.0,1.0,1.0,0.0,,1.0,1.0,0.0,503.0,5.5203830149040445e-05,0.042582817140579224,,,
214,-468,53.625,-116.875,2,2,0.0,0,0,False,0.4988095238095238,0.034482758620689655,0.2666461412151067,0.002380952380952381,,0.4988095238095238,0.034482758620689655,0.32768361581920896,165.0,0.0014551539600884784,0.21469363128481772,,,
214,-467,53.625,-116.625,2,2,1.0,1,1,True,0.4988095238095238,0.034482758620689655,0.2666461412151067,0.002380952380952381,1.0,0.4988095238095238,0.034482758620689655,0.08320493066255778,139.0,0.0015658827225211514,0.15485288644234413,,,
214,-466,53.625,-116.375,1,3,0.0,0,0,False,1.0,0.06896551724137931,0.5344827586206896,0.0,,1.0,0.06896551724137931,0.05875706214689266,120.0,0.0015261891259376965,0.14404513087652296,,,
214,-461,53.625,-115.125,2,3,1.0,1,1,True,0.4988095238095238,0.06896551724137931,0.2838875205254516,0.002380952380952381,1.0,0.4988095238095238,0.06896551724137931,0.02097457627118644,69.0,0.0021143893882608357,0.16666625654779266,,,
214,-460,53.625,-114.875,11,1,55.0,6,4,True,0.08874458874458875,0.0,0.044372294372294376,0.023809523809523808,0.6666666666666666,0.08874458874458875,0.0,0.04896875097612797,56.0,0.002476379943322016,0.03740199429055764,3.29,0.678313234651795,0.20617423545647265
214,-459,53.625,-114.625,7,1,21.0,4,4,True,0.14081632653061224,0.0,0.07040816326530612,0.014285714285714285,1.0,0.14081632653061224,0.0,0.020323500120715616,56.0,0.002466261166922077,0.0344049075363126,,,
214,-458,53.625,-114.375,4,2,6.0,8,6,True,0.24821428571428572,0.034482758620689655,0.1413485221674877,0.007142857142857143,0.75,0.24821428571428572,0.034482758620689655,0.017059329085197042,38.0,0.0028877115280835104,0.02408269522509246,4.24,0.7481943664879747,0.17646093549244685
214,-457,53.625,-114.125,27,7,18.0,53,11,True,0.034744268077601406,0.20689655172413793,0.12082040990086967,0.06190476190476191,0.20754716981132076,0.034744268077601406,0.20689655172413793,0.061171664278073454,24.0,0.0034781986391023995,0.013316836056779746,2.12,0.43563781528868817,0.20548953551353213
215,-492,53.875,-122.875,8,6,4.0,2,2,True,0.12291666666666667,0.1724137931034483,0.14766522988505748,0.016666666666666666,1.0,0.12291666666666667,0.1724137931034483,0.007416869734430942,442.0,0.0002077019173169624,0.0697118960206888,,,
215,-491,53.875,-122.625,13,1,8.166666666666664,18,15,True,0.07472527472527474,0.0,0.03736263736263737,0.02857142857142857,0.8333333333333334,0.07472527472527474,0.0,0.053265415870252214,431.0,0.00026678355064733284,0.11706640341197357,4.325,0.4579644209186642,0.10588772738003796
215,-477,53.875,-119.125,2,2,1.0,1,1,True,0.4988095238095238,0.034482758620689655,0.2666461412151067,0.002380952380952381,1.0,0.4988095238095238,0.034482758620689655,0.030743879472693032,264.0,0.0011325502612184936,0.03551649572177457,,,
215,-461,53.875,-115.125,1,15,0.0,0,0,False,1.0,0.4827586206896552,0.7413793103448276,0.0,,1.0,0.4827586206896552,0.012106537530266344,94.0,0.0031661543444334935,0.025063652132567952,,,
215,-459,53.875,-114.625,2,1,1.0,0,0,False,0.4988095238095238,0.0,0.2494047619047619,0.002380952380952381,,0.4988095238095238,0.0,0.021208826351135267,69.0,0.003601320342925733,0.023481307926383393,,,
216,-515,54.125,-128.625,1,7,0.0,6,6,True,1.0,0.20689655172413793,0.603448275862069,0.0,1.0,1.0,0.20689655172413793,0.01393596986817326,,0.008129929950973305,0.06370539599156423,5.0,1.930729726792679,0.3861459453585358
216,-508,54.125,-126.875,1,2,0.0,0,0,False,1.0,0.034482758620689655,0.5172413793103449,0.0,,1.0,0.034482758620689655,0.012982329606923911,856.0,0.0016080153632391885,0.2517258965241434,,,
216,-500,54.125,-124.875,2,4,1.0,0,0,False,0.4988095238095238,0.10344827586206896,0.3011288998357964,0.002380952380952381,,0.4988095238095238,0.10344827586206896,0.01352076509682959,582.0,0.00037339547798010157,0.5900839940593241,,,
216,-497,54.125,-124.125,4,4,6.0,0,0,False,0.24821428571428572,0.10344827586206896,0.17583128078817734,0.007142857142857143,,0.24821428571428572,0.10344827586206896,0.0843102242881167,507.0,0.00022461278434141962,0.16246392759656114,,,
216,-492,54.125,-122.875,4,3,6.0,0,0,False,0.24821428571428572,0.06896551724137931,0.15858990147783253,0.007142857142857143,,0.24821428571428572,0.06896551724137931,0.0687574671445639,489.0,0.00028858947816988483,0.17081437635353,,,
216,-491,54.125,-122.625,1,3,0.0,2,2,True,1.0,0.06896551724137931,0.5344827586206896,0.0,1.0,1.0,0.06896551724137931,0.037365177195685675,452.0,0.00038408571921020245,0.11839734627869274,,,
216,-463,54.125,-115.625,2,2,1.0,0,0,False,0.4988095238095238,0.034482758620689655,0.2666461412151067,0.002380952380952381,,0.4988095238095238,0.034482758620689655,0.1758702387461272,105.0,0.0028866024864023284,0.18479420247145223,,,
216,-459,54.125,-114.625,1,9,0.0,0,0,False,1.0,0.27586206896551724,0.6379310344827587,0.0,,1.0,0.27586206896551724,0.03186440677966102,65.0,0.004627379561597708,0.028526571185606163,,,
216,-458,54.125,-114.375,1,1,0.0,0,0,False,1.0,0.0,0.5,0.0,,1.0,0.0,0.044603033006244415,61.0,0.00504097116242881,0.013866466889193496,,,
217,-522,54.375,-130.375,12,3,6.25,25,7,True,0.08115079365079365,0.06896551724137931,0.07505815544608649,0.02619047619047619,0.28,0.08115079365079365,0.06896551724137931,0.020926463860919082,1012.0,0.015088366562838107,0.005612147777362598,1.915,0.613810132418431,0.3205274842916089
217,-515,54.375,-128.625,3,3,0.5,3,3,True,0.33174603174603173,0.06896551724137931,0.2003557744937055,0.004761904761904762,1.0,0.33174603174603173,0.06896551724137931,0.016979709908735333,815.0,0.004118426702586633,0.1339891048432052,,,
217,-492,54.375,-122.875,1,1,0.0,1,1,True,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.01055324592260953,537.0,0.000569922177813907,0.29800825830055505,,,
217,-491,54.375,-122.625,1,17,0.0,1,1,True,1.0,0.5517241379310345,0.7758620689655172,0.0,1.0,1.0,0.5517241379310345,0.003975727139568947,477.0,0.0005801760892332735,0.22815340218580382,,,
217,-471,54.375,-117.625,1,1,0.0,0,0,False,1.0,0.0,0.5,0.0,,1.0,0.0,0.033545197740112984,429.0,0.0006037807134922237,0.4791941186162212,,,
217,-470,54.375,-117.375,2,4,1.0,0,0,False,0.4988095238095238,0.10344827586206896,0.3011288998357964,0.002380952380952381,,0.4988095238095238,0.10344827586206896,0.04496361459100958,272.0,0.0006844156919935898,0.8012875626958517,,,
217,-463,54.375,-115.625,8,8,28.0,0,0,False,0.12291666666666667,0.2413793103448276,0.18214798850574715,0.016666666666666666,,0.12291666666666667,0.2413793103448276,0.023876833735735663,143.0,0.0022626445621984187,0.2028284943835873,,,
218,-522,54.625,-130.375,1,19,0.0,0,0,False,1.0,0.6206896551724138,0.8103448275862069,0.0,,1.0,0.6206896551724138,0.0,1081.0,0.006043334386529923,0.0009932787654945052,,,
218,-521,54.625,-130.125,2,14,1.0,0,0,False,0.4988095238095238,0.4482758620689655,0.47354269293924467,0.002380952380952381,,0.4988095238095238,0.4482758620689655,0.010766057091882247,1422.0,0.15016463695573717,0.0009809551858943983,,,
218,-516,54.625,-128.875,2,29,1.0,0,0,False,0.4988095238095238,0.9655172413793104,0.7321633825944172,0.002380952380952381,,0.4988095238095238,0.9655172413793104,0.03866064848931467,920.0,0.025312234808258803,0.02021063668641383,,,
218,-515,54.625,-128.625,6,5,8.0,1,1,True,0.16468253968253968,0.13793103448275862,0.15130678708264916,0.011904761904761904,1.0,0.16468253968253968,0.13793103448275862,0.2072681092984636,801.0,0.0033332454393072775,0.02852903648973306,,,
218,-509,54.625,-127.125,1,2,0.0,4,4,True,1.0,0.034482758620689655,0.5172413793103449,0.0,1.0,1.0,0.034482758620689655,0.0,690.0,0.000330676325968201,0.06391243103851134,,,
218,-508,54.625,-126.875,3,2,3.0,0,0,False,0.33174603174603173,0.034482758620689655,0.1831143951833607,0.004761904761904762,,0.33174603174603173,0.034482758620689655,0.015572828492559865,643.0,0.00016482875686835106,0.15811371712477923,,,
218,-471,54.625,-117.625,1,5,0.0,0,0,False,1.0,0.13793103448275862,0.5689655172413793,0.0,,1.0,0.13793103448275862,1.0,297.0,0.00075099261819165,0.255344099896437,,,
219,-520,54.875,-129.875,8,23,10.0,0,0,False,0.12291666666666667,0.7586206896551724,0.4407686781609195,0.016666666666666666,,0.12291666666666667,0.7586206896551724,0.01865252736003664,1253.0,0.06657992311751268,0.0014517150801744447,,,
219,-516,54.875,-128.875,1,23,0.0,3,3,True,1.0,0.7586206896551724,0.8793103448275862,0.0,1.0,1.0,0.7586206896551724,0.0,831.0,0.003849989846790245,0.04987097231741673,,,
219,-509,54.875,-127.125,1,3,0.0,4,4,True,1.0,0.06896551724137931,0.5344827586206896,0.0,1.0,1.0,0.06896551724137931,0.0475517890772128,722.0,0.00022460765274848651,0.12124161860869216,,,
219,-508,54.875,-126.875,1,4,0.0,0,0,False,1.0,0.10344827586206896,0.5517241379310345,0.0,,1.0,0.10344827586206896,0.09237288135593222,855.0,0.017945526923390197,0.048601643690338266,,,
220,-521,55.125,-130.125,1,24,0.0,0,0,False,1.0,0.7931034482758621,0.896551724137931,0.0,,1.0,0.7931034482758621,0.03186440677966102,1071.0,0.010359576269556976,0.00028344179280836724,,,
220,-519,55.125,-129.625,1,25,0.0,0,0,False,1.0,0.8275862068965517,0.9137931034482758,0.0,,1.0,0.8275862068965517,0.32768361581920896,1216.0,0.017707303430549656,0.002171410722862795,,,
220,-517,55.125,-129.125,1,14,0.0,0,0,False,1.0,0.4482758620689655,0.7241379310344828,0.0,,1.0,0.4482758620689655,0.0,1036.0,0.018235660455125202,0.025039001386740457,,,
220,-512,55.125,-127.875,1,3,0.0,0,0,False,1.0,0.06896551724137931,0.5344827586206896,0.0,,1.0,0.06896551724137931,0.044603033006244415,761.0,6.246857675244291e-05,0.04997448754544882,,,
220,-511,55.125,-127.625,5,3,10.0,0,0,False,0.1980952380952381,0.06896551724137931,0.13353037766830872,0.009523809523809525,,0.1980952380952381,0.06896551724137931,0.05172991687115981,946.0,0.02385693202511634,0.03133634073503635,,,
220,-510,55.125,-127.375,1,3,0.0,0,0,False,1.0,0.06896551724137931,0.5344827586206896,0.0,,1.0,0.06896551724137931,0.32768361581920896,689.0,0.00041045158328883503,0.023745031195600334,,,
220,-493,55.125,-123.125,1,7,0.0,0,0,False,1.0,0.20689655172413793,0.603448275862069,0.0,,1.0,0.20689655172413793,0.01497832085139929,535.0,0.001655682147955427,0.127787896287768,,,
220,-479,55.125,-119.625,1,1,0.0,0,0,False,1.0,0.0,0.5,0.0,,1.0,0.0,0.005340143951706523,325.0,0.001962232173933003,0.04859671767296739,,,
220,-477,55.125,-119.125,4,2,6.0,3,3,True,0.24821428571428572,0.034482758620689655,0.1413485221674877,0.007142857142857143,1.0,0.24821428571428572,0.034482758620689655,0.07061076870398904,308.0,0.0033547458664947957,0.041737424414785465,,,
220,-476,55.125,-118.875,4,1,6.0,3,3,True,0.24821428571428572,0.0,0.12410714285714286,0.007142857142857143,1.0,0.24821428571428572,0.0,0.017263890061900437,287.0,0.003968094280161273,0.04889248071406813,,,
220,-473,55.125,-118.125,3,2,3.0,0,0,False,0.33174603174603173,0.034482758620689655,0.1831143951833607,0.004761904761904762,,0.33174603174603173,0.034482758620689655,0.04575354024506567,348.0,0.004027646051443957,0.03648019320492034,,,
220,-471,55.125,-117.625,1,2,0.0,3,2,True,1.0,0.034482758620689655,0.5172413793103449,0.0,0.6666666666666666,1.0,0.034482758620689655,0.0006107802717972215,232.0,0.002892691902533149,0.0827773284425617,,,
221,-511,55.375,-127.625,1,3,0.0,3,3,True,1.0,0.06896551724137931,0.5344827586206896,0.0,1.0,1.0,0.06896551724137931,0.0006107802717972215,741.0,0.000682004280327695,0.02941386489979131,,,
221,-475,55.375,-118.625,17,2,72.0,0,0,False,0.05658263305322129,0.034482758620689655,0.045532695836955475,0.0380952380952381,,0.05658263305322129,0.034482758620689655,0.050191786335786887,275.0,0.004280194668861756,0.010408477296688343,,,
221,-473,55.375,-118.125,1,3,0.0,0,0,False,1.0,0.06896551724137931,0.5344827586206896,0.0,,1.0,0.06896551724137931,0.022085259373394964,275.0,0.004917947257887427,0.06995097543040261,,,
221,-460,55.375,-114.875,10,2,9.0,14,7,True,0.09785714285714286,0.034482758620689655,0.06616995073891627,0.02142857142857143,0.5,0.09785714285714286,0.034482758620689655,0.2384789465018119,177.0,0.007231227811263237,0.047056269864291296,3.27,1.3927359797590149,0.4259131436571911
222,-515,55.625,-128.625,1,5,0.0,0,0,False,1.0,0.13793103448275862,0.5689655172413793,0.0,,1.0,0.13793103448275862,0.009861325115562404,780.0,0.0009337630401367611,0.04749006239120067,,,
222,-514,55.625,-128.375,4,3,6.0,0,0,False,0.24821428571428572,0.06896551724137931,0.15858990147783253,0.007142857142857143,,0.24821428571428572,0.06896551724137931,0.048034314572501215,910.0,0.002678850475608914,0.015199876207760296,,,
222,-467,55.625,-116.625,2,8,1.0,0,0,False,0.4988095238095238,0.2413793103448276,0.3700944170771757,0.002380952380952381,,0.4988095238095238,0.2413793103448276,0.05445914918865929,234.0,0.005552238511454524,0.046159114933598575,,,
222,-465,55.625,-116.125,1,3,0.0,0,0,False,1.0,0.06896551724137931,0.5344827586206896,0.0,,1.0,0.06896551724137931,1.0,220.0,0.00561335180670336,0.06194066977970152,,,
223,-521,55.875,-130.125,1,1,0.0,1,1,True,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.003675719828466408,1137.0,0.15477945622870876,0.0004954069817477146,,,
224,-521,56.125,-130.125,1,5,0.0,1,1,True,1.0,0.13793103448275862,0.5689655172413793,0.0,1.0,1.0,0.13793103448275862,0.05875706214689266,1402.0,1.0,0.00031055364640883876,,,
224,-486,56.125,-121.375,2,9,1.0,5,4,True,0.4988095238095238,0.27586206896551724,0.3873357963875205,0.002380952380952381,0.8,0.4988095238095238,0.27586206896551724,0.04146196675673463,506.0,0.00666095838057043,0.0656648399115054,4.0,0.6257705060070685,0.15644262650176713
224,-485,56.125,-121.125,4,13,6.0,1,1,True,0.24821428571428572,0.41379310344827586,0.33100369458128076,0.007142857142857143,1.0,0.24821428571428572,0.41379310344827586,0.051758164152231945,475.0,0.006448965762130432,0.10132921485838889,,,
224,-483,56.125,-120.625,3,16,3.0,1,1,True,0.33174603174603173,0.5172413793103449,0.4244937055281883,0.004761904761904762,1.0,0.33174603174603173,0.5172413793103449,0.06877389716372767,389.0,0.012623243593532044,0.032566233677850324,,,
224,-475,56.125,-118.625,1,26,0.0,0,0,False,1.0,0.8620689655172413,0.9310344827586207,0.0,,1.0,0.8620689655172413,0.0006107802717972215,362.0,0.011172315988269118,0.012291516299948164,,,
224,-471,56.125,-117.625,1,1,0.0,0,0,False,1.0,0.0,0.5,0.0,,1.0,0.0,0.03186440677966102,315.0,0.013042859906831562,0.006812462809257482,,,
224,-469,56.125,-117.125,1,8,0.0,2,2,True,1.0,0.2413793103448276,0.6206896551724138,0.0,1.0,1.0,0.2413793103448276,0.024056861673045386,285.0,0.010760924156579678,0.05216561496272313,,,
225,-518,56.375,-129.375,1,3,0.0,0,0,False,1.0,0.06896551724137931,0.5344827586206896,0.0,,1.0,0.06896551724137931,0.017383746197305518,902.0,0.0014734334512811712,0.026944224683980146,,,
225,-485,56.375,-121.125,3,4,3.0,0,0,False,0.33174603174603173,0.10344827586206896,0.21759715380405034,0.004761904761904762,,0.33174603174603173,0.10344827586206896,0.0410389202762084,415.0,0.0066151358708826866,0.1105349175576591,,,
225,-484,56.375,-120.875,3,13,0.5,1,1,True,0.33174603174603173,0.41379310344827586,0.3727695675971538,0.004761904761904762,1.0,0.33174603174603173,0.41379310344827586,0.057842345977939205,426.0,0.00931072714119486,0.012917553196763992,,,
225,-477,56.375,-119.125,1,7,0.0,0,0,False,1.0,0.20689655172413793,0.603448275862069,0.0,,1.0,0.20689655172413793,0.05084745762711864,366.0,0.01076689172290374,0.5755643535643872,,,
227,-489,56.875,-122.125,2,3,1.0,0,0,False,0.4988095238095238,0.06896551724137931,0.2838875205254516,0.002380952380952381,,0.4988095238095238,0.06896551724137931,0.053675601103665746,499.0,0.009394210962362174,0.20595128639844795,,,
228,-492,57.125,-122.875,1,9,0.0,0,0,False,1.0,0.27586206896551724,0.6379310344827587,0.0,,1.0,0.27586206896551724,0.03537214443625645,589.0,0.007790277543918214,0.012377781285416367,,,
232,-520,58.125,-129.875,3,3,3.0,1,1,True,0.33174603174603173,0.06896551724137931,0.2003557744937055,0.004761904761904762,1.0,0.33174603174603173,0.06896551724137931,0.04763798348544112,1001.0,0.006271373639443163,0.0,,,
233,-520,58.375,-129.875,3,2,0.5,0,0,False,0.33174603174603173,0.034482758620689655,0.1831143951833607,0.004761904761904762,,0.33174603174603173,0.034482758620689655,0.02590523882896764,1039.0,0.010013616456612088,0.0002809771163412459,,,
234,-499,58.625,-124.625,1,1,0.0,16,11,True,1.0,0.0,0.5,0.0,0.6875,1.0,0.0,0.037365177195685675,798.0,0.029028560871919754,0.00019224749027219455,4.445,0.5217655069652382,0.11738256624639778
235,-521,58.875,-130.125,1,2,0.0,0,0,False,1.0,0.034482758620689655,0.5172413793103449,0.0,,1.0,0.034482758620689655,0.04194915254237288,1121.0,0.0157739736024457,0.02441050262895992,,,
235,-504,58.875,-125.875,2,30,1.0,0,0,False,0.4988095238095238,1.0,0.7494047619047619,0.002380952380952381,,0.4988095238095238,1.0,0.06856167608286252,1055.0,0.021220763876025905,0.00020703576427255917,,,
235,-502,58.875,-125.375,1,1,0.0,0,0,False,1.0,0.0,0.5,0.0,,1.0,0.0,0.016122364613476645,769.0,0.01864537773162113,0.008478607844504079,,,
235,-501,58.875,-125.125,4,1,6.0,9,8,True,0.24821428571428572,0.0,0.12410714285714286,0.007142857142857143,0.8888888888888888,0.24821428571428572,0.0,0.030941530150991322,810.0,0.029588450511282983,0.02366862742663971,4.49,0.5193006304857666,0.115657156010193
236,-519,59.125,-129.625,2,1,1.0,0,0,False,0.4988095238095238,0.0,0.2494047619047619,0.002380952380952381,,0.4988095238095238,0.0,0.09661016949152544,1142.0,0.013523914074896011,0.00023168286967336382,,,
237,-546,59.375,-136.375,1,7,0.0,0,0,False,1.0,0.20689655172413793,0.603448275862069,0.0,,1.0,0.20689655172413793,0.0475517890772128,1254.0,0.3282670794466989,0.00036477731774350907,,,
237,-535,59.375,-133.625,2,1,1.0,0,0,False,0.4988095238095238,0.0,0.2494047619047619,0.002380952380952381,,0.4988095238095238,0.0,0.004930662557781203,922.0,0.0018859137003910166,0.00017252980953817813,,,
237,-534,59.375,-133.375,1,5,0.0,0,0,False,1.0,0.13793103448275862,0.5689655172413793,0.0,,1.0,0.13793103448275862,0.03537214443625645,969.0,0.007440344694644016,0.00012323558080343242,,,
237,-520,59.375,-129.875,2,2,1.0,0,0,False,0.4988095238095238,0.034482758620689655,0.2666461412151067,0.002380952380952381,,0.4988095238095238,0.034482758620689655,0.3444915254237288,1315.0,0.034828544847629844,0.001473897509108128,,,
237,-517,59.375,-129.125,7,1,12.5,3,1,True,0.14081632653061224,0.0,0.07040816326530612,0.014285714285714285,0.3333333333333333,0.14081632653061224,0.0,0.027077566484346154,1040.0,0.021748768490329532,0.0008749725017590427,,,
238,-547,59.625,-136.625,1,8,0.0,1,1,True,1.0,0.2413793103448276,0.6206896551724138,0.0,1.0,1.0,0.2413793103448276,0.4957627118644068,902.0,0.037635966036160255,0.0001626709602046017,,,
238,-546,59.625,-136.375,2,7,0.0,0,0,False,0.4988095238095238,0.20689655172413793,0.35285303776683086,0.002380952380952381,,0.4988095238095238,0.20689655172413793,0.03537214443625645,844.0,0.02384280581012686,0.0003253419204092034,,,
238,-535,59.625,-133.625,3,6,3.0,0,0,False,0.33174603174603173,0.1724137931034483,0.25207991242474004,0.004761904761904762,,0.33174603174603173,0.1724137931034483,0.016900911221177827,922.0,0.009535477511604917,0.0016883273207151876,,,
239,-547,59.875,-136.625,2,7,1.0,1,1,True,0.4988095238095238,0.20689655172413793,0.35285303776683086,0.002380952380952381,1.0,0.4988095238095238,0.20689655172413793,0.09339154254408492,794.0,0.013306911179822349,0.000428859802545483,,,
